time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	vessel_a_error	vessel_b_error	vessel_c_error	vessel_d_error	vessel_e_error	vessel_f_error	vessel_g_error	
5.716	20	13	35	44	1	-1499.877	-0.01163828	16.76167	0.003589014	-0.009636465	0.0004464767	0	0	0	9343.101	9131.598	9146.723	8599.159	9424.324	8968.281	9207.837	
5.76	20	13	35	44	1	-1499.876	-0.01220122	16.83728	0.004046777	-0.01276477	0.0004525381	0	0	0	9343.117	9131.596	9146.725	8599.147	9424.314	8968.278	9207.839	
5.808	20	13	35	44	1	-1499.875	-0.0129036	16.91886	0.003916096	-0.007324291	0.0004857325	0	0	0	9343.135	9131.594	9146.727	8599.134	9424.303	8968.275	9207.84	
5.856	20	13	35	44	1	-1499.874	-0.01369582	16.99956	0.003671828	-0.005502724	0.0005025225	0	0	0	9343.152	9131.593	9146.728	8599.121	9424.292	8968.272	9207.842	
5.904	20	13	35	44	1	-1499.873	-0.0145709	17.07941	0.00267125	-0.006151816	0.0005165691	0	0	0	9343.17	9131.591	9146.73	8599.109	9424.281	8968.269	9207.843	
5.952	20	13	35	45	1	-1499.872	-0.01550534	17.1584	0.0004619071	-0.008528386	0.0005019978	0	0	0	9343.188	9131.588	9146.732	8599.096	9424.27	8968.266	9207.844	
6	20	13	35	45	1	-1499.871	-0.01645504	17.23651	-0.001327485	-0.004910047	0.0004765272	0	0	0	9343.206	9131.586	9146.733	8599.084	9424.259	8968.263	9207.845	
6.044	20	13	35	45	1	-1499.871	-0.01730459	17.3074	-0.001891131	-0.004112973	0.0004255463	0	0	0	9343.223	9131.584	9146.735	8599.072	9424.249	8968.261	9207.846	
6.092	20	13	35	45	1	-1499.87	-0.0181925	17.38395	-0.002414441	-0.007914057	0.0003791573	0	0	0	9343.241	9131.582	9146.736	8599.06	9424.238	8968.258	9207.847	
6.136	20	13	35	45	1	-1499.87	-0.01896161	17.45341	-0.002500138	-0.003650814	0.0003155418	0	0	0	9343.258	9131.58	9146.738	8599.049	9424.228	8968.256	9207.848	
6.184	20	13	35	45	1	-1499.869	-0.01975079	17.52844	-0.001006376	-0.005360299	0.000277194	0	0	0	9343.276	9131.577	9146.739	8599.037	9424.217	8968.253	9207.849	
6.232	20	13	35	45	1	-1499.868	-0.02045201	17.59652	0.001025687	-0.008478782	0.0002393607	0	0	0	9343.294	9131.575	9146.741	8599.025	9424.206	8968.251	9207.849	
6.28	20	13	35	45	1	-1499.868	-0.02130223	17.67609	0.0009270587	-0.006671371	0.0002408358	0	0	0	9343.312	9131.573	9146.742	8599.013	9424.195	8968.249	9207.85	
6.32	20	13	35	45	1	-1499.868	-0.02197306	17.73663	-0.001134114	-0.005714127	0.0002634702	0	0	0	9343.327	9131.571	9146.743	8599.003	9424.186	8968.247	9207.85	
6.372	20	13	35	45	1	-1499.867	-0.02282334	17.8145	-0.00203592	-0.00622	0.0002496945	0	0	0	9343.346	9131.568	9146.745	8598.991	9424.174	8968.245	9207.85	
6.42	20	13	35	45	1	-1499.867	-0.02350531	17.87965	-0.0007994314	-0.006789645	0.0002262575	0	0	0	9343.362	9131.566	9146.746	8598.98	9424.164	8968.244	9207.85	
6.464	20	13	35	45	1	-1499.867	-0.02423208	17.94995	0.0006836105	-0.005925916	0.0001962651	0	0	0	9343.379	9131.564	9146.748	8598.968	9424.153	8968.242	9207.85	
6.504	20	13	35	45	1	-1499.866	-0.02478539	18.00216	0.0001406471	-0.004239223	0.0001798671	0	0	0	9343.393	9131.562	9146.749	8598.958	9424.145	8968.241	9207.85	
