time	day	hour	min	sec	vessel_a_x	vessel_a_y	vessel_a_z	vessel_b_x	vessel_b_y	vessel_b_z	vessel_c_x	vessel_c_y	vessel_c_z	vessel_d_x	vessel_d_y	vessel_d_z	vessel_e_x	vessel_e_y	vessel_e_z	vessel_f_x	vessel_f_y	vessel_f_z	vessel_g_x	vessel_g_y	vessel_g_z	suav_1_x	suav_1_y	suav_1_z	suav_2_x	suav_2_y	suav_2_z	suav_3_x	suav_3_y	suav_3_z	suav_4_x	suav_4_y	suav_4_z	suav_5_x	suav_5_y	suav_5_z	suav_6_x	suav_6_y	suav_6_z	
357.84	22	13	5	42	-1356.715	18.34137	0.3591715	182.9773	-0.08110098	0.4275832	398.503	-1095.868	0.3374156	1006.678	1075.609	0.3842311	-1057.384	-373.6376	0.2900806	-120.2797	719.7045	0.2161118	-960.5909	999.0801	0.4275326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
357.852	22	13	5	43	-1356.715	18.34135	0.3579419	182.9835	-0.08110678	0.42801	398.503	-1095.868	0.3370939	1006.679	1075.602	0.3856242	-1057.387	-373.6305	0.2912891	-120.2849	719.7106	0.2172107	-960.597	999.0799	0.426771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
81.508	22	13	5	43	-1356.715	18.34128	0.3541744	183.002	-0.08112411	0.4292265	398.5029	-1095.869	0.3361717	1006.68	1075.584	0.3898287	-1057.398	-373.6093	0.2948527	-120.3007	719.7287	0.2206602	-960.6155	999.0794	0.4244127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
357.908	22	13	5	43	-1356.715	18.34124	0.3520332	183.0122	-0.08113367	0.4298609	398.5028	-1095.869	0.3356872	1006.68	1075.574	0.3921782	-1057.403	-373.5978	0.2967886	-120.3095	719.7388	0.2226731	-960.6257	999.0791	0.4230567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
357.936	22	13	5	43	-1356.715	18.34118	0.3489819	183.0266	-0.08114699	0.4306991	398.5027	-1095.869	0.3350423	1006.681	1075.559	0.3954802	-1057.411	-373.582	0.299442	-120.3217	719.7529	0.2256029	-960.6401	999.0787	0.4211063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
357.956	22	13	5	43	-1356.716	18.34114	0.3467667	183.0369	-0.08115647	0.431262	398.5026	-1095.869	0.3346054	1006.681	1075.549	0.3978457	-1057.417	-373.5709	0.3012946	-120.3305	719.763	0.2277729	-960.6503	999.0784	0.4196776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
81.54	22	13	5	43	-1356.716	18.34109	0.3436195	183.0512	-0.08116967	0.4319994	398.5026	-1095.869	0.3340268	1006.682	1075.535	0.4011634	-1057.424	-373.5555	0.303827	-120.3427	719.7771	0.230915	-960.6647	999.078	0.41763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
358.008	22	13	5	43	-1356.716	18.34105	0.3413416	183.0615	-0.08117906	0.4324896	398.5025	-1095.869	0.333637	1006.682	1075.525	0.4035352	-1057.43	-373.5444	0.3055902	-120.3515	719.7872	0.233231	-960.6749	999.0777	0.4161352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
81.564	22	13	5	43	-1356.716	18.34099	0.3381149	183.0759	-0.08119214	0.4331247	398.5024	-1095.869	0.333124	1006.683	1075.51	0.4068548	-1057.438	-373.5288	0.3079918	-120.3638	719.8013	0.2365691	-960.6893	999.0773	0.4139997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
358.068	22	13	5	43	-1356.716	18.34091	0.3339109	183.0944	-0.08120885	0.433853	398.5023	-1095.869	0.3325204	1006.684	1075.492	0.4111144	-1057.447	-373.5088	0.3109599	-120.3796	719.8194	0.241016	-960.7077	999.0768	0.4111851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
81.576	22	13	5	43	-1356.716	18.34086	0.3315529	183.1046	-0.08121808	0.4342149	398.5023	-1095.869	0.3322123	1006.685	1075.482	0.4134731	-1057.453	-373.4976	0.3125484	-120.3883	719.8295	0.2435572	-960.718	999.0765	0.40959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
358.128	22	13	5	43	-1356.716	18.34077	0.3267998	183.1252	-0.08123643	0.4348491	398.5022	-1095.869	0.3316543	1006.685	1075.461	0.4181649	-1057.464	-373.4751	0.3155902	-120.4059	719.8497	0.2487793	-960.7385	999.0759	0.406337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
358.14	22	13	5	43	-1356.717	18.34075	0.3253665	183.1313	-0.08124191	0.4350165	398.5021	-1095.869	0.331502	1006.686	1075.455	0.4195639	-1057.467	-373.4684	0.3164667	-120.4111	719.8557	0.2503798	-960.7446	999.0758	0.4053458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
81.608	22	13	5	43	-1356.717	18.34066	0.3210541	183.1498	-0.08125826	0.4354581	398.502	-1095.869	0.3310863	1006.687	1075.436	0.4237308	-1057.477	-373.4481	0.3189933	-120.4269	719.8738	0.2552667	-960.7631	999.0752	0.4023328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
358.188	22	13	5	43	-1356.717	18.34063	0.3196142	183.1559	-0.08126369	0.4355857	398.502	-1095.869	0.3309613	1006.687	1075.43	0.4251081	-1057.481	-373.4413	0.3198007	-120.4322	719.8799	0.2569221	-960.7692	999.0751	0.4013161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
358.224	22	13	5	43	-1356.717	18.34054	0.3152953	183.1744	-0.08127993	0.4359127	398.5019	-1095.869	0.3306261	1006.688	1075.412	0.4291987	-1057.491	-373.4209	0.322116	-120.448	719.898	0.2619593	-960.7877	999.0745	0.3982323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
358.24	22	13	5	43	-1356.717	18.3405	0.313379	183.1826	-0.08128712	0.4360321	398.5019	-1095.869	0.330496	1006.688	1075.404	0.4309944	-1057.495	-373.4119	0.3230928	-120.455	719.9061	0.2642289	-960.7959	999.0743	0.3968467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
358.272	22	13	5	43	-1356.717	18.34042	0.3095593	183.1991	-0.08130147	0.4362251	398.5018	-1095.869	0.3302694	1006.689	1075.387	0.434538	-1057.504	-373.3937	0.3249487	-120.4691	719.9222	0.2688173	-960.8123	999.0738	0.394051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
358.292	22	13	5	43	-1356.718	18.34037	0.3076586	183.2073	-0.08130862	0.4362993	398.5017	-1095.869	0.3301728	1006.689	1075.379	0.4362837	-1057.509	-373.3846	0.3258271	-120.4761	719.9302	0.2711329	-960.8205	999.0736	0.3926423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
81.656	22	13	5	43	-1356.718	18.34029	0.3038826	183.2237	-0.08132291	0.4364042	398.5017	-1095.869	0.3300121	1006.69	1075.363	0.4397166	-1057.518	-373.3663	0.3274841	-120.4902	719.9463	0.2757992	-960.8369	999.0731	0.3898067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
358.336	22	13	5	43	-1356.718	18.34024	0.30201	183.2319	-0.08133004	0.4364349	398.5016	-1095.869	0.329948	1006.691	1075.354	0.4414014	-1057.522	-373.3572	0.3282623	-120.4972	719.9544	0.2781467	-960.8451	999.0729	0.3883813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
358.36	22	13	5	44	-1356.718	18.34017	0.2992242	183.2442	-0.08134074	0.4364541	398.5016	-1095.869	0.329872	1006.691	1075.342	0.4438857	-1057.529	-373.3434	0.3293662	-120.5078	719.9664	0.2816814	-960.8574	999.0726	0.3862358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
81.68	22	13	5	44	-1356.718	18.34014	0.2978431	183.2504	-0.08134608	0.4364514	398.5015	-1095.869	0.3298431	1006.691	1075.336	0.4451074	-1057.532	-373.3365	0.3298896	-120.5131	719.9725	0.2834533	-960.8636	999.0724	0.3851605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
358.396	22	13	5	44	-1356.718	18.34007	0.295107	183.2627	-0.08135676	0.4364215	398.5015	-1095.869	0.3298033	1006.692	1075.324	0.4475074	-1057.539	-373.3228	0.3308791	-120.5236	719.9845	0.2870027	-960.8759	999.072	0.3830064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
81.704	22	13	5	44	-1356.719	18.34001	0.2928566	183.273	-0.08136567	0.4363712	398.5014	-1095.87	0.3297887	1006.692	1075.313	0.4494607	-1057.545	-373.3113	0.3316452	-120.5324	719.9946	0.2899632	-960.8861	999.0717	0.3812094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
358.448	22	13	5	44	-1356.719	18.33991	0.289319	183.2894	-0.08137991	0.436242	398.5013	-1095.87	0.3298002	1006.693	1075.297	0.4524918	-1057.554	-373.2928	0.3327605	-120.5465	720.0107	0.294696	-960.9025	999.0713	0.3783345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
81.716	22	13	5	44	-1356.719	18.33986	0.2875823	183.2976	-0.08138704	0.4361548	398.5013	-1095.87	0.3298221	1006.694	1075.289	0.4539614	-1057.558	-373.2836	0.3332672	-120.5536	720.0187	0.2970572	-960.9107	999.0711	0.3768987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
358.496	22	13	5	44	-1356.719	18.33976	0.2841799	183.314	-0.08140129	0.4359345	398.5012	-1095.87	0.3298979	1006.694	1075.272	0.4568029	-1057.567	-373.2651	0.3341792	-120.5677	720.0348	0.3017605	-960.9272	999.0706	0.3740339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
81.736	22	13	5	44	-1356.719	18.3397	0.282517	183.3223	-0.08140841	0.4358014	398.5012	-1095.87	0.3299518	1006.695	1075.264	0.4581728	-1057.572	-373.2559	0.3345847	-120.5747	720.0429	0.3040994	-960.9354	999.0704	0.3726062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
358.536	22	13	5	44	-1356.719	18.33964	0.2804769	183.3325	-0.08141732	0.4356134	398.5011	-1095.87	0.3300343	1006.695	1075.254	0.4598351	-1057.578	-373.2443	0.3350446	-120.5835	720.0529	0.3070074	-960.9456	999.0701	0.3708272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
81.76	22	13	5	44	-1356.72	18.33954	0.2776973	183.3469	-0.08142978	0.4353103	398.5011	-1095.87	0.3301779	1006.696	1075.24	0.4620658	-1057.586	-373.2281	0.3356011	-120.5959	720.067	0.311044	-960.96	999.0697	0.3683491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
358.584	22	13	5	44	-1356.72	18.33948	0.2757701	183.3572	-0.08143867	0.4350655	398.501	-1095.87	0.3303008	1006.696	1075.229	0.4635875	-1057.591	-373.2165	0.3359369	-120.6047	720.077	0.313898	-960.9702	999.0694	0.3665895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
