time	day	hour	min	sec	vessel_a_x	vessel_a_y	vessel_a_z	vessel_b_x	vessel_b_y	vessel_b_z	vessel_c_x	vessel_c_y	vessel_c_z	vessel_d_x	vessel_d_y	vessel_d_z	vessel_e_x	vessel_e_y	vessel_e_z	vessel_f_x	vessel_f_y	vessel_f_z	vessel_g_x	vessel_g_y	vessel_g_z	buav_1_x	buav_1_y	buav_1_z	buav_2_x	buav_2_y	buav_2_z	buav_3_x	buav_3_y	buav_3_z	buav_4_x	buav_4_y	buav_4_z	buav_5_x	buav_5_y	buav_5_z	buav_6_x	buav_6_y	buav_6_z	
41.432	22	13	53	16	-1400.451	19.83326	0.3307237	20.53569	-0.007815577	0.3818893	400.0005	-999.9982	0.4391991	1000	1200.002	0.3322082	-1000.124	-499.9999	0.3577082	-100.1299	599.9951	0.3228446	-899.9848	999.9913	0.341774	-1491.995	0.0001871585	4.346864	-1493.997	-0.0003579362	4.346876	-1495.994	0.002389977	4.346851	-1497.995	0.0003890718	4.346448	-1499.995	0.001235644	4.346648	-1501.995	0.0007687798	4.346463	
41.472	22	13	53	16	-1400.452	19.83295	0.324517	20.55623	-0.007834068	0.3847649	400.0005	-999.9982	0.4392119	1000	1200.002	0.3339676	-1000.124	-499.9999	0.3608055	-100.13	599.9951	0.3239301	-899.9847	999.9914	0.3407636	-1491.994	0.000215557	4.36048	-1493.996	-0.0004103528	4.360496	-1495.993	0.002505965	4.360482	-1497.994	0.0004943378	4.360035	-1499.995	0.001238361	4.360233	-1501.995	0.0008202785	4.360038	
41.48	22	13	53	16	-1400.452	19.83289	0.3232962	20.56034	-0.007837808	0.3853365	400.0005	-999.9982	0.4392036	1000	1200.002	0.3343353	-1000.124	-499.9999	0.3613983	-100.13	599.9951	0.3241357	-899.9847	999.9914	0.3405713	-1491.994	0.0002188524	4.363361	-1493.996	-0.0004199469	4.363378	-1495.993	0.002533563	4.363365	-1497.994	0.0005212629	4.362909	-1499.995	0.001239695	4.363107	-1501.995	0.0008327746	4.362909	
41.516	22	13	53	17	-1400.453	19.83261	0.3178948	20.57883	-0.007854764	0.3878892	400.0005	-999.9982	0.4391222	1000	1200.002	0.3360516	-1000.124	-499.9999	0.3639509	-100.1301	599.9951	0.3250113	-899.9847	999.9914	0.3397463	-1491.994	0.0002039295	4.376966	-1493.996	-0.0004663802	4.376986	-1495.992	0.002677846	4.376971	-1497.994	0.0006533457	4.376481	-1499.994	0.001241434	4.376675	-1501.994	0.0008877631	4.374911	
41.528	22	13	53	17	-1400.453	19.83252	0.3161294	20.58499	-0.007860449	0.3887319	400.0005	-999.9982	0.4390793	1000	1200.002	0.336645	-1000.124	-499.9999	0.3647589	-100.1302	599.9951	0.3252846	-899.9847	999.9914	0.3394861	-1491.993	0.0001875063	4.381731	-1493.996	-0.000481462	4.381752	-1495.992	0.002727667	4.381735	-1497.993	0.0006983203	4.381235	-1499.994	0.001240994	4.381429	-1501.994	0.0009144852	4.381217	
41.556	22	13	53	17	-1400.454	19.8323	0.3120826	20.59937	-0.007873738	0.3906798	400.0005	-999.9982	0.4389497	1000	1200.002	0.3380688	-1000.124	-499.9999	0.3665586	-100.1302	599.9951	0.3258848	-899.9847	999.9914	0.3389081	-1491.993	0.0001415336	4.393293	-1493.996	-0.0005115946	4.393317	-1495.991	0.002845477	4.393288	-1497.993	0.0008183649	4.39277	-1499.993	0.001234219	4.392964	-1501.994	0.0009376981	4.392741	
41.576	22	13	53	17	-1400.454	19.83215	0.3092567	20.60964	-0.007883229	0.3920535	400.0005	-999.9982	0.4388323	1000	1200.002	0.3391176	-1000.125	-499.9999	0.3677696	-100.1303	599.9951	0.3262803	-899.9847	999.9914	0.3385204	-1491.993	0.0001071509	4.401927	-1493.995	-0.0005315865	4.401953	-1495.991	0.002932396	4.40191	-1497.993	0.0008983292	4.401385	-1499.993	0.001232066	4.401578	-1501.993	0.0009389477	4.401347	
41.592	22	13	53	17	-1400.454	19.83203	0.3070366	20.61786	-0.007890809	0.3931406	400.0005	-999.9982	0.4387241	1000	1200.002	0.3399745	-1000.125	-499.9999	0.3686931	-100.1303	599.9952	0.3265761	-899.9847	999.9914	0.3382257	-1491.992	7.600812e-05	4.409056	-1493.995	-0.000544778	4.409084	-1495.99	0.00299802	4.409029	-1497.992	0.0009579242	4.408499	-1499.993	0.001229052	4.408692	-1501.993	0.0009319452	4.408458	
41.624	22	13	53	17	-1400.455	19.83179	0.302709	20.63429	-0.007905933	0.3952796	400.0005	-999.9982	0.4384709	1000	1200.002	0.3417334	-1000.125	-499.9999	0.3704183	-100.1304	599.9952	0.3271126	-899.9846	999.9914	0.3376779	-1491.992	1.270196e-06	4.423898	-1493.995	-0.0005708179	4.423935	-1495.99	0.003116565	4.423851	-1497.992	0.001083616	4.423316	-1499.992	0.001227518	4.423506	-1501.993	0.0009269163	4.423267	
41.644	22	13	53	17	-1400.456	19.83164	0.3000834	20.64456	-0.007915365	0.3965904	400.0005	-999.9982	0.4382887	1000	1200.002	0.3428609	-1000.125	-499.9999	0.3714137	-100.1305	599.9952	0.3274106	-899.9846	999.9914	0.3373641	-1491.991	-4.71031e-05	4.433568	-1493.995	-0.0005885883	4.433616	-1495.989	0.003192155	4.433506	-1497.992	0.001171654	4.43297	-1499.992	0.001228351	4.433158	-1501.992	0.0009335375	4.432916	
41.672	22	13	53	17	-1400.456	19.83143	0.2965142	20.65894	-0.007928574	0.3983889	400.0005	-999.9982	0.4380045	1000	1200.002	0.3444727	-1000.125	-499.9999	0.3726999	-100.1305	599.9952	0.3277816	-899.9846	999.9914	0.3369623	-1491.991	-0.0001143924	4.447605	-1493.995	-0.000627846	4.447671	-1495.989	0.003302892	4.447526	-1497.991	0.001297792	4.446986	-1499.992	0.001217121	4.447172	-1501.992	0.0009498709	4.446926	
41.692	22	13	53	17	-1400.457	19.83128	0.2940434	20.66921	-0.00793803	0.3996459	400.0006	-999.9982	0.4377813	1000	1200.002	0.3456455	-1000.125	-499.9999	0.3735417	-100.1306	599.9952	0.3280152	-899.9846	999.9914	0.3367022	-1491.991	-0.000162463	4.457987	-1493.994	-0.0006690229	4.458066	-1495.988	0.00337542	4.457893	-1497.991	0.00138363	4.457351	-1499.991	0.001208384	4.45754	-1501.992	0.0009688876	4.457285	
41.72	22	13	53	17	-1400.457	19.83107	0.2906976	20.68359	-0.007951328	0.4013657	400.0006	-999.9982	0.4374414	1000	1200.002	0.3473135	-1000.125	-499.9999	0.3746119	-100.1306	599.9952	0.3283018	-899.9846	999.9914	0.3363761	-1491.99	-0.0002213723	4.473013	-1493.994	-0.0007220748	4.473108	-1495.988	0.003480521	4.472902	-1497.99	0.00149417	4.472352	-1499.991	0.001193733	4.472548	-1501.991	0.0009928488	4.472274	
41.744	22	13	53	17	-1400.458	19.83089	0.2879382	20.69592	-0.007962794	0.4028021	400.0006	-999.9982	0.437125	1000	1200.002	0.3487635	-1000.125	-499.9999	0.3754281	-100.1307	599.9952	0.3285128	-899.9846	999.9914	0.3361317	-1491.99	-0.0002645064	4.486341	-1493.994	-0.0007523631	4.486449	-1495.987	0.003564128	4.486223	-1497.99	0.001586889	4.485657	-1499.99	0.001178568	4.485861	-1501.991	0.001011865	4.485567	
41.768	22	13	53	17	-1400.458	19.83072	0.2852812	20.70824	-0.007974319	0.4042035	400.0006	-999.9982	0.4367856	1000	1200.002	0.3502281	-1000.126	-499.9999	0.3761496	-100.1308	599.9952	0.3286947	-899.9846	999.9914	0.3359198	-1491.989	-0.000306966	4.500079	-1493.994	-0.0007663153	4.500202	-1495.987	0.003638662	4.499956	-1497.99	0.001683543	4.499369	-1499.99	0.001173746	4.499584	-1501.991	0.001023855	4.499266	
41.796	22	13	53	17	-1400.459	19.83052	0.2823141	20.72262	-0.007987822	0.4057943	400.0006	-999.9982	0.4363602	1000	1200.002	0.3519496	-1000.126	-499.9999	0.37687	-100.1308	599.9952	0.3288723	-899.9845	999.9914	0.3357131	-1491.989	-0.0003494694	4.51422	-1493.993	-0.0007694666	4.514357	-1495.986	0.003710355	4.514092	-1497.989	0.001781528	4.513483	-1499.99	0.001173971	4.513712	-1501.99	0.00103406	4.513365	
41.816	22	13	53	17	-1400.459	19.83037	0.2802839	20.73289	-0.007997487	0.4069009	400.0006	-999.9982	0.4360364	1000	1200.002	0.3531841	-1000.126	-499.9999	0.3773032	-100.1309	599.9952	0.3289772	-899.9845	999.9914	0.3355923	-1491.988	-0.0004059006	4.528759	-1493.993	-0.0007680358	4.528909	-1495.986	0.003773539	4.528627	-1497.989	0.001878935	4.527997	-1499.989	0.001183336	4.528239	-1501.99	0.001050857	4.527862	
41.852	22	13	53	17	-1400.46	19.83012	0.2768205	20.75137	-0.008014887	0.4088282	400.0006	-999.9982	0.4354104	1000	1200.002	0.3554079	-1000.126	-499.9999	0.3779085	-100.1309	599.9953	0.3291201	-899.9845	999.9914	0.3354304	-1491.988	-0.0005081165	4.551303	-1493.993	-0.0007711216	4.551472	-1495.985	0.003838503	4.551167	-1497.988	0.002010277	4.550505	-1499.988	0.001190945	4.550775	-1501.989	0.001083367	4.550343	
41.864	22	13	53	17	-1400.46	19.83004	0.2757214	20.75754	-0.008020682	0.4094511	400.0006	-999.9982	0.435189	1000	1200.002	0.3561478	-1000.126	-499.9999	0.3780597	-100.131	599.9953	0.3291543	-899.9845	999.9914	0.3353923	-1491.987	-0.0005473514	4.559014	-1493.993	-0.0007746734	4.559187	-1495.985	0.003855848	4.558875	-1497.988	0.002055647	4.558202	-1499.988	0.001190391	4.558483	-1501.989	0.001097761	4.558032	
41.892	22	13	53	17	-1400.461	19.82984	0.2732657	20.77192	-0.00803419	0.4108639	400.0006	-999.9981	0.4346467	1000	1200.002	0.3578681	-1000.126	-499.9999	0.3783123	-100.131	599.9953	0.3292074	-899.9845	999.9914	0.3353339	-1491.987	-0.0006429061	4.577381	-1493.992	-0.0007727653	4.577561	-1495.984	0.003886345	4.577231	-1497.988	0.00215181	4.576539	-1499.988	0.001196537	4.576844	-1501.989	0.001134163	4.576352	
41.912	22	13	53	17	-1400.461	19.8297	0.271606	20.78219	-0.008043832	0.4118359	400.0007	-999.9981	0.4342367	1000	1200.002	0.3590894	-1000.126	-499.9999	0.378406	-100.1311	599.9953	0.3292215	-899.9845	999.9914	0.3353181	-1491.987	-0.0007058372	4.590819	-1493.992	-0.0007551806	4.591005	-1495.984	0.003902135	4.590658	-1497.987	0.002207338	4.589952	-1499.987	0.001206056	4.590277	-1501.988	0.001157526	4.589757	
41.948	22	13	53	17	-1400.462	19.82946	0.2688187	20.80067	-0.008061196	0.4135004	400.0007	-999.9981	0.4334486	1000	1200.002	0.3612676	-1000.126	-499.9999	0.3783907	-100.1311	599.9953	0.3291953	-899.9844	999.9914	0.3353435	-1491.986	-0.0007927001	4.615668	-1493.992	-0.0007030067	4.615863	-1495.983	0.003930957	4.615484	-1497.987	0.002299864	4.614753	-1499.987	0.001218613	4.615115	-1501.988	0.001204074	4.614543	
41.964	22	13	53	17	-1400.463	19.82935	0.267663	20.80889	-0.008068922	0.4142028	400.0007	-999.9981	0.433077	1000	1200.002	0.3622261	-1000.126	-499.9999	0.3783074	-100.1312	599.9953	0.3291617	-899.9844	999.9914	0.3353768	-1491.985	-0.0008213712	4.626983	-1493.991	-0.0006670713	4.627178	-1495.982	0.003946135	4.626786	-1497.986	0.00233482	4.626042	-1499.986	0.001228023	4.626423	-1501.987	0.001230058	4.625825	
42.008	22	13	53	18	-1400.463	19.82906	0.2647506	20.82943	-0.008088256	0.4158525	400.0007	-999.9981	0.4320875	1000	1200.002	0.3645944	-1000.127	-499.9999	0.3778926	-100.1312	599.9953	0.3290166	-899.9844	999.9914	0.3355181	-1491.985	-0.0008983401	4.65599	-1493.991	-0.0005554853	4.656183	-1495.982	0.003993221	4.655753	-1497.986	0.002404383	4.654972	-1499.986	0.001259414	4.655398	-1501.987	0.001283722	4.654736	
42.024	22	13	53	18	-1400.464	19.82898	0.2640241	20.83764	-0.008095983	0.4164688	400.0007	-999.9981	0.4316666	1000	1200.002	0.3655304	-1000.127	-499.9999	0.3776443	-100.1313	599.9953	0.3289336	-899.9844	999.9914	0.3355977	-1491.984	-0.0009347295	4.667875	-1493.991	-0.000508839	4.668067	-1495.981	0.004017911	4.667621	-1497.986	0.002422959	4.666823	-1499.985	0.001264618	4.667268	-1501.986	0.001301442	4.66658	
42.056	22	13	53	18	-1400.464	19.82875	0.2620192	20.85613	-0.00811329	0.4177631	400.0007	-999.9981	0.430665	1000	1200.002	0.3676131	-1000.127	-499.9999	0.3769145	-100.1313	599.9954	0.3286927	-899.9844	999.9914	0.3358249	-1491.984	-0.001053793	4.695198	-1493.99	-0.0004272334	4.695384	-1495.981	0.004084465	4.69491	-1497.985	0.00244028	4.694066	-1499.985	0.001275468	4.694556	-1501.986	0.001334187	4.69381	
42.088	22	13	53	18	-1400.465	19.82855	0.2604565	20.87256	-0.008128506	0.4188069	400.0008	-999.9981	0.4297087	1000	1200.002	0.3694392	-1000.127	-499.9999	0.3760697	-100.1314	599.9954	0.3284149	-899.9843	999.9914	0.3360825	-1491.983	-0.001189655	4.720151	-1493.99	-0.0003718399	4.720326	-1495.98	0.004162859	4.719842	-1497.984	0.002415312	4.718944	-1499.984	0.001281297	4.719472	-1501.985	0.00135595	4.715535	
42.104	22	13	53	18	-1400.465	19.82845	0.2597524	20.88078	-0.008136032	0.4192915	400.0008	-999.9981	0.4292066	1000	1200.002	0.3703442	-1000.127	-499.9999	0.3755792	-100.1314	599.9954	0.3282533	-899.9843	999.9914	0.336231	-1491.983	-0.001261494	4.732858	-1493.99	-0.0003446326	4.733026	-1495.98	0.004211484	4.732543	-1497.984	0.002391193	4.731615	-1499.984	0.001284172	4.732161	-1501.985	0.001368256	4.731342	
42.132	22	13	53	18	-1400.466	19.82827	0.2586434	20.89516	-0.008149056	0.4200801	400.0008	-999.9981	0.4282882	1000	1200.002	0.3719168	-1000.127	-499.9999	0.3746138	-100.1315	599.9954	0.3279349	-899.9843	999.9914	0.3365228	-1491.982	-0.001397948	4.755466	-1493.989	-0.0002998311	4.755617	-1495.979	0.004288291	4.755142	-1497.983	0.002341606	4.754156	-1499.983	0.001285199	4.754732	-1501.985	0.001376464	4.753871	
42.152	22	13	53	18	-1400.466	19.82815	0.2579467	20.90542	-0.008158249	0.4205974	400.0008	-999.9981	0.4276007	1000	1200.002	0.3730327	-1000.127	-499.9999	0.3738423	-100.1315	599.9954	0.3276807	-899.9843	999.9914	0.3367562	-1491.982	-0.00148828	4.7719	-1493.989	-0.0002693658	4.772039	-1495.979	0.004329629	4.771568	-1497.983	0.002298882	4.770537	-1499.983	0.001286877	4.771137	-1501.984	0.001375339	4.770247	
42.188	22	13	53	18	-1400.467	19.82793	0.2568912	20.92391	-0.00817461	0.4214319	400.0008	-999.9981	0.4262943	1000	1200.002	0.3750296	-1000.127	-499.9999	0.3722854	-100.1316	599.9954	0.3271709	-899.9843	999.9915	0.3372283	-1491.981	-0.001628202	4.802071	-1493.988	-0.0002205414	4.802185	-1495.978	0.004387089	4.801728	-1497.982	0.002223414	4.797225	-1499.982	0.001286601	4.797866	-1501.984	0.00137385	4.796936	
42.2	22	13	53	18	-1400.467	19.82786	0.2565956	20.93007	-0.008180027	0.4216825	400.0008	-999.9981	0.4258385	1000	1200.002	0.3756927	-1000.127	-499.9999	0.3717192	-100.1316	599.9954	0.3269871	-899.9842	999.9915	0.3374004	-1491.981	-0.001668043	4.812293	-1493.988	-0.0002095199	4.812399	-1495.978	0.004406012	4.811948	-1497.982	0.002182734	4.810789	-1499.982	0.001279942	4.811449	-1501.983	0.001366523	4.810502	
42.24	22	13	53	18	-1400.468	19.82762	0.25581	20.95061	-0.008198027	0.4224193	400.0009	-999.9981	0.4242424	1000	1200.002	0.3778977	-1000.128	-499.9999	0.3696649	-100.1317	599.9954	0.3263299	-899.9842	999.9915	0.3380266	-1491.98	-0.001777103	4.84696	-1493.987	-0.0002052686	4.847036	-1495.977	0.004477665	4.846603	-1497.981	0.002083265	4.841834	-1499.981	0.001262937	4.846034	-1501.983	0.001327518	4.841551	
42.256	22	13	53	18	-1400.468	19.82752	0.2555808	20.95883	-0.008205224	0.422672	400.0009	-999.9981	0.4235693	1000	1200.002	0.3787784	-1000.128	-499.9999	0.3687721	-100.1317	599.9954	0.3260493	-899.9842	999.9915	0.3382993	-1491.98	-0.00181718	4.861079	-1493.987	-0.0002111396	4.861142	-1495.977	0.004519294	4.860717	-1497.981	0.002029799	4.859392	-1499.981	0.001262276	4.860119	-1501.983	0.0012926	4.859113	
42.296	22	13	53	18	-1400.469	19.82729	0.2552161	20.97937	-0.008223237	0.423201	400.0009	-999.9981	0.4217947	1000	1200.002	0.3809797	-1000.128	-499.9999	0.3663652	-100.1318	599.9955	0.3253061	-899.9842	999.9915	0.3390349	-1491.979	-0.001931406	4.896991	-1493.986	-0.0002487376	4.89702	-1495.976	0.004630101	4.89662	-1497.98	0.001955302	4.895165	-1499.98	0.001259909	4.895954	-1501.982	0.001193575	4.8949	
42.32	22	13	53	18	-1400.469	19.82715	0.2551374	20.99169	-0.008234051	0.4234491	400.0009	-999.9981	0.4206634	1000	1200.002	0.3820806	-1000.128	-499.9998	0.3650691	-100.1318	599.9955	0.3249124	-899.9842	999.9915	0.3394309	-1491.978	-0.001990788	4.915271	-1493.986	-0.0002677378	4.915283	-1495.976	0.004674556	4.914897	-1497.98	0.001932019	4.913376	-1499.979	0.001251618	4.914199	-1501.982	0.001131225	4.913121	
42.344	22	13	53	18	-1400.47	19.82701	0.2551611	21.00401	-0.008244847	0.423646	400.0009	-999.9981	0.4194791	1000	1200.002	0.3836226	-1000.128	-499.9998	0.3631521	-100.1319	599.9955	0.3243351	-899.9841	999.9915	0.3400157	-1491.978	-0.00207134	4.941223	-1493.986	-0.0003014079	4.94121	-1495.975	0.004736219	4.940841	-1497.979	0.00189957	4.93923	-1499.979	0.001235867	4.940098	-1501.981	0.001033911	4.938992	
42.372	22	13	53	18	-1400.47	19.82685	0.2553154	21.01839	-0.008257394	0.4238108	400.0009	-999.9981	0.4180277	1000	1200.002	0.3851655	-1000.128	-499.9998	0.3611177	-100.1319	599.9955	0.3237256	-899.9841	999.9915	0.3406353	-1491.977	-0.002130509	4.967589	-1493.985	-0.0003286486	4.967553	-1495.975	0.004780303	4.967206	-1497.979	0.001861531	4.965503	-1499.978	0.001228309	4.966414	-1501.981	0.0009431177	4.965281	
42.392	22	13	53	18	-1400.47	19.82674	0.2555071	21.02866	-0.008266313	0.4238851	400.0009	-999.9981	0.4169433	1000	1200.002	0.3862681	-1000.128	-499.9998	0.3595941	-100.1319	599.9955	0.3232691	-899.9841	999.9915	0.3410986	-1491.977	-0.00216815	4.986675	-1493.985	-0.0003367096	4.986619	-1495.974	0.004815932	4.98629	-1497.978	0.001830135	4.98452	-1499.978	0.001234973	4.985464	-1501.98	0.0008850649	4.98431	
42.424	22	13	53	18	-1400.471	19.82656	0.2559513	21.04509	-0.008280501	0.4239271	400.001	-999.9981	0.4151232	1000	1200.002	0.3880334	-1000.128	-499.9998	0.3570376	-100.132	599.9955	0.3225	-899.9841	999.9915	0.3418749	-1491.976	-0.002235519	5.017637	-1493.984	-0.0003313631	5.01755	-1495.974	0.00488779	5.017257	-1497.978	0.001786357	5.015377	-1499.977	0.001256789	5.016373	-1501.98	0.0008020539	5.01519	
42.44	22	13	53	18	-1400.471	19.82647	0.2562351	21.05331	-0.008287564	0.4239118	400.001	-999.998	0.4141731	1000	1200.002	0.3889167	-1000.128	-499.9998	0.3557062	-100.132	599.9955	0.3220972	-899.984	999.9915	0.3422788	-1491.976	-0.002275902	5.033313	-1493.984	-0.0003269245	5.033212	-1495.974	0.004920585	5.032938	-1497.977	0.001772837	5.031002	-1499.977	0.001266552	5.032024	-1501.98	0.0007488373	5.030828	
42.472	22	13	53	18	-1400.472	19.82629	0.256922	21.06974	-0.008301648	0.4238071	400.001	-999.998	0.4121919	1000	1200.002	0.3906857	-1000.129	-499.9998	0.3529414	-100.132	599.9955	0.3212541	-899.984	999.9915	0.3431171	-1491.975	-0.002357063	5.065048	-1493.983	-0.0003116	5.064919	-1495.973	0.004993305	5.06469	-1497.976	0.001733112	5.062638	-1499.976	0.001276092	5.063715	-1501.979	0.0006496461	5.062492	
42.492	22	13	53	18	-1400.472	19.82618	0.2574297	21.08001	-0.008310436	0.4236913	400.001	-999.998	0.4108985	1000	1200.002	0.3917936	-1000.129	-499.9998	0.351147	-100.1321	599.9956	0.3207019	-899.984	999.9915	0.3436613	-1491.975	-0.002397102	5.085141	-1493.983	-0.0003032692	5.084994	-1495.973	0.00504242	5.084798	-1497.976	0.001690957	5.082667	-1499.976	0.001280474	5.083781	-1501.979	0.0005992799	5.082539	
42.524	22	13	53	19	-1400.473	19.826	0.2583625	21.09645	-0.00832449	0.4234263	400.001	-999.998	0.4087415	1000	1200.002	0.3935721	-1000.129	-499.9998	0.3481754	-100.1321	599.9956	0.3197781	-899.984	999.9915	0.3445633	-1491.974	-0.002444193	5.117696	-1493.982	-0.0002787132	5.11753	-1495.972	0.005124725	5.117381	-1497.975	0.001604576	5.115117	-1499.975	0.001286695	5.116291	-1501.978	0.0005387737	5.115025	
42.536	22	13	53	19	-1400.473	19.82594	0.2587492	21.10261	-0.008329756	0.4233024	400.001	-999.998	0.407905	1000	1200.002	0.3942414	-1000.129	-499.9998	0.3470306	-100.1321	599.9956	0.3194189	-899.984	999.9915	0.3449112	-1491.974	-0.002458328	5.130033	-1493.982	-0.0002705282	5.12986	-1495.972	0.005155421	5.129728	-1497.975	0.001567069	5.127413	-1499.975	0.001290253	5.12861	-1501.978	0.0005151404	5.127335	
42.568	22	13	53	19	-1400.473	19.82576	0.259875	21.11904	-0.008343769	0.4229096	400.0011	-999.998	0.4056026	1000	1200.002	0.3960341	-1000.129	-499.9998	0.343901	-100.1322	599.9956	0.3184276	-899.9839	999.9915	0.3458645	-1491.973	-0.002507155	5.163266	-1493.982	-0.0002605152	5.163078	-1495.972	0.005225167	5.162992	-1497.974	0.001477642	5.160543	-1499.974	0.001299288	5.161801	-1501.977	0.0004545643	5.160499	
42.584	22	13	53	19	-1400.474	19.82567	0.2604877	21.12726	-0.008350747	0.422681	400.0011	-999.998	0.4044132	1000	1200.002	0.3969355	-1000.129	-499.9998	0.3422963	-100.1322	599.9956	0.3179137	-899.9839	999.9915	0.3463549	-1491.973	-0.002544415	5.180064	-1493.981	-0.0002640908	5.179868	-1495.971	0.00525097	5.179804	-1497.974	0.001432908	5.177292	-1499.974	0.001308039	5.17858	-1501.977	0.0004347871	5.177263	
42.616	22	13	53	19	-1400.474	19.82552	0.2616361	21.14164	-0.008362885	0.4222333	400.0011	-999.998	0.4022728	1000	1200.002	0.3985217	-1000.129	-499.9998	0.3394282	-100.1322	599.9956	0.3169855	-899.9839	999.9915	0.3472347	-1491.973	-0.002628691	5.209745	-1493.981	-0.0002785577	5.209535	-1495.971	0.005282231	5.209509	-1497.974	0.001344996	5.206889	-1499.973	0.001328475	5.208234	-1501.977	0.0004056357	5.206892	
42.632	22	13	53	19	-1400.474	19.82541	0.2625132	21.15191	-0.008371485	0.4218787	400.0011	-999.998	0.4007002	1000	1200.002	0.3996619	-1000.129	-499.9998	0.3373353	-100.1322	599.9956	0.3163005	-899.9839	999.9915	0.3478799	-1491.972	-0.002698645	5.231166	-1493.98	-0.000291617	5.230948	-1495.971	0.005300937	5.230949	-1497.973	0.001277438	5.22825	-1499.973	0.001336251	5.22964	-1501.976	0.0003895084	5.228281	
42.66	22	13	53	19	-1400.475	19.82525	0.2638165	21.16629	-0.008383425	0.4213369	400.0011	-999.998	0.3984413	1000	1200.002	0.4012682	-1000.129	-499.9998	0.3343476	-100.1323	599.9956	0.3153117	-899.9839	999.9915	0.3488064	-1491.972	-0.002806318	5.261462	-1493.98	-0.0003222828	5.261231	-1495.97	0.005324648	5.256918	-1497.973	0.001190211	5.254121	-1499.972	0.001343277	5.255571	-1501.976	0.0003801222	5.254191	
42.68	22	13	53	19	-1400.475	19.82514	0.2647986	21.17656	-0.008391891	0.4209192	400.0011	-999.998	0.3967899	1000	1200.002	0.4024221	-1000.13	-499.9998	0.3321748	-100.1323	599.9957	0.3145851	-899.9838	999.9915	0.3494845	-1491.971	-0.00287968	5.283321	-1493.98	-0.0003508314	5.283077	-1495.97	0.005341157	5.28315	-1497.972	0.001086508	5.280251	-1499.972	0.001355323	5.281761	-1501.976	0.0003817547	5.280362	
42.688	22	13	53	19	-1400.475	19.8251	0.2652028	21.18067	-0.008395267	0.4207451	400.0011	-999.998	0.3961212	1000	1200.002	0.4028851	-1000.13	-499.9998	0.3312972	-100.1323	599.9957	0.3142899	-899.9838	999.9915	0.3497594	-1491.971	-0.002906891	5.292114	-1493.979	-0.0003635123	5.291865	-1495.97	0.005346409	5.291951	-1497.972	0.001051534	5.289019	-1499.972	0.001360509	5.290549	-1501.975	0.0003803746	5.289143	
42.728	22	13	53	19	-1400.476	19.82488	0.2673162	21.20121	-0.008412113	0.4198169	400.0011	-999.998	0.3927144	1000	1200.002	0.4052099	-1000.13	-499.9999	0.3268398	-100.1324	599.9957	0.3127765	-899.9838	999.9915	0.3511651	-1491.97	-0.003027333	5.336512	-1493.979	-0.0004566001	5.336228	-1495.969	0.005372764	5.336393	-1497.971	0.000863079	5.333281	-1499.971	0.00137255	5.334906	-1501.975	0.0003468476	5.333472	
42.74	22	13	53	19	-1400.476	19.82482	0.2679786	21.20738	-0.008417173	0.4195198	400.0011	-999.998	0.391674	1000	1200.002	0.4059098	-1000.13	-499.9999	0.3254814	-100.1324	599.9957	0.3123108	-899.9838	999.9915	0.3515966	-1491.97	-0.003061092	5.349969	-1493.978	-0.0004952947	5.349672	-1495.969	0.005381516	5.349863	-1497.971	0.0007997429	5.346696	-1499.971	0.001377687	5.348349	-1501.975	0.0003293669	5.346906	
42.776	22	13	53	19	-1400.476	19.82464	0.2698039	21.22381	-0.008430729	0.4186861	400.0011	-999.998	0.3888648	1000	1200.002	0.4077788	-1000.13	-499.9999	0.321815	-100.1324	599.9957	0.311043	-899.9838	999.9915	0.3527678	-1491.969	-0.003147858	5.38616	-1493.978	-0.0005974429	5.385832	-1495.968	0.005408483	5.386092	-1497.97	0.0006274837	5.382772	-1499.97	0.001398475	5.384504	-1501.974	0.0002826763	5.38303	
42.792	22	13	53	19	-1400.477	19.82453	0.2709853	21.23408	-0.008439261	0.4181345	400.0011	-999.998	0.3870874	1000	1200.002	0.4089473	-1000.13	-499.9999	0.3194929	-100.1324	599.9957	0.3102312	-899.9837	999.9915	0.3535143	-1491.969	-0.003204464	5.409	-1493.977	-0.000659768	5.408653	-1495.968	0.005414229	5.408962	-1497.97	0.0005269547	5.405543	-1499.97	0.00141129	5.407326	-1501.974	0.0002636348	5.405829	
42.824	22	13	53	19	-1400.477	19.82436	0.2729347	21.25052	-0.008453009	0.417204	400.0012	-999.998	0.3842164	1000	1200.002	0.4108135	-1000.13	-499.9999	0.3157335	-100.1324	599.9958	0.3088998	-899.9837	999.9915	0.3547304	-1491.968	-0.003292037	5.445892	-1493.977	-0.0007569253	5.44552	-1495.968	0.005402324	5.445909	-1497.969	0.000364893	5.442323	-1499.969	0.001430877	5.444189	-1501.973	0.0002404754	5.442658	
42.832	22	13	53	19	-1400.477	19.82431	0.2734326	21.25463	-0.008456461	0.4169621	400.0012	-999.998	0.3834946	1000	1200.002	0.4112789	-1000.13	-499.9999	0.3147859	-100.1325	599.9958	0.3085603	-899.9837	999.9915	0.3550384	-1491.968	-0.0033116	5.455181	-1493.977	-0.0007821782	5.454805	-1495.968	0.005394608	5.455213	-1497.969	0.0003225453	5.451584	-1499.969	0.001436112	5.453471	-1501.973	0.0002359994	5.451932	
