time	day	hour	min	sec	vessel_a_x	vessel_a_y	vessel_a_z	vessel_b_x	vessel_b_y	vessel_b_z	vessel_c_x	vessel_c_y	vessel_c_z	vessel_d_x	vessel_d_y	vessel_d_z	vessel_e_x	vessel_e_y	vessel_e_z	vessel_f_x	vessel_f_y	vessel_f_z	vessel_g_x	vessel_g_y	vessel_g_z	suav_1_x	suav_1_y	suav_1_z	suav_2_x	suav_2_y	suav_2_z	suav_3_x	suav_3_y	suav_3_z	suav_4_x	suav_4_y	suav_4_z	suav_5_x	suav_5_y	suav_5_z	suav_6_x	suav_6_y	suav_6_z	suav_7_x	suav_7_y	suav_7_z	suav_8_x	suav_8_y	suav_8_z	suav_9_x	suav_9_y	suav_9_z	suav_:_x	suav_:_y	suav_:_z	
141.844	25	16	0	18	-1054.61	-25.9346	0.3116947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-997.2489	-2.297262	43.40828	0	0	0	0	0	0	0	0	0	0	0	0	-1054.61	-25.9346	0.3116947	
141.888	25	16	0	18	-1054.61	-25.93467	0.3062412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-997.1901	-2.405941	43.41032	0	0	0	0	0	0	0	0	0	0	0	0	-1054.61	-25.93467	0.3062412	
141.932	25	16	0	18	-1054.61	-25.93475	0.3008628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-997.1391	-2.518368	43.41288	0	0	0	0	0	0	0	0	0	0	0	0	-1054.61	-25.93475	0.3008628	
141.976	25	16	0	18	-1054.611	-25.93484	0.295591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-997.0889	-2.63116	43.41475	0	0	0	0	0	0	0	0	0	0	0	0	-1054.611	-25.93484	0.295591	
142.02	25	16	0	18	-1054.611	-25.93493	0.2904572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-997.0364	-2.730438	43.41744	0	0	0	0	0	0	0	0	0	0	0	0	-1054.611	-25.93493	0.2904572	
142.06	25	16	0	18	-1054.611	-25.93502	0.2859362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-996.979	-2.839947	43.41929	0	0	0	0	0	0	0	0	0	0	0	0	-1054.611	-25.93502	0.2859362	
142.096	25	16	0	18	-1054.612	-25.93511	0.2820062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-996.9383	-2.932456	43.42167	0	0	0	0	0	0	0	0	0	0	0	0	-1054.612	-25.93511	0.2820062	
142.144	25	16	0	18	-1054.612	-25.93522	0.2770008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-996.8853	-3.056791	43.4238	0	0	0	0	0	0	0	0	0	0	0	0	-1054.612	-25.93522	0.2770008	
142.184	25	16	0	18	-1054.613	-25.93533	0.2730599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-996.8348	-3.157423	43.42641	0	0	0	0	0	0	0	0	0	0	0	0	-1054.613	-25.93533	0.2730599	
142.228	25	16	0	19	-1054.613	-25.93544	0.2689942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-996.7775	-3.267199	43.4283	0	0	0	0	0	0	0	0	0	0	0	0	-1054.613	-25.93544	0.2689942	
142.272	25	16	0	19	-1054.613	-25.93556	0.2652377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-996.7288	-3.380844	43.43079	0	0	0	0	0	0	0	0	0	0	0	0	-1054.613	-25.93556	0.2652377	
142.312	25	16	0	19	-1054.614	-25.93567	0.2621131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-996.6864	-3.485397	43.43225	0	0	0	0	0	0	0	0	0	0	0	0	-1054.614	-25.93567	0.2621131	
142.356	25	16	0	19	-1054.614	-25.93579	0.2590189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-996.6315	-3.596812	43.43504	0	0	0	0	0	0	0	0	0	0	0	0	-1054.614	-25.93579	0.2590189	
142.396	25	16	0	19	-1054.614	-25.9359	0.2565368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-996.5806	-3.697533	43.43664	0	0	0	0	0	0	0	0	0	0	0	0	-1054.614	-25.9359	0.2565368	
142.432	25	16	0	19	-1054.615	-25.936	0.2545862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-996.5401	-3.790483	43.43867	0	0	0	0	0	0	0	0	0	0	0	0	-1054.615	-25.936	0.2545862	
142.46	25	16	0	19	-1054.615	-25.93608	0.2532621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-996.5111	-3.864075	43.44012	0	0	0	0	0	0	0	0	0	0	0	0	-1054.615	-25.93608	0.2532621	
142.496	25	16	0	19	-1054.615	-25.93618	0.251816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-996.4715	-3.95771	43.44155	0	0	0	0	0	0	0	0	0	0	0	0	-1054.615	-25.93618	0.251816	
142.536	25	16	0	19	-1054.616	-25.93629	0.2505579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-996.4205	-4.058485	43.444	0	0	0	0	0	0	0	0	0	0	0	0	-1054.616	-25.93629	0.2505579	
142.58	25	16	0	19	-1054.616	-25.93641	0.2496108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-996.3699	-4.159309	43.44549	0	0	0	0	0	0	0	0	0	0	0	0	-1054.616	-25.93641	0.2496108	
142.624	25	16	0	19	-1054.616	-25.93652	0.2491336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-996.319	-4.284665	43.44848	0	0	0	0	0	0	0	0	0	0	0	0	-1054.616	-25.93652	0.2491336	
142.668	25	16	0	19	-1054.617	-25.93664	0.2491365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-996.2711	-4.39958	43.45022	0	0	0	0	0	0	0	0	0	0	0	0	-1054.617	-25.93664	0.2491365	
142.712	25	16	0	19	-1054.617	-25.93675	0.2496271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-996.2141	-4.510502	43.45307	0	0	0	0	0	0	0	0	0	0	0	0	-1054.617	-25.93675	0.2496271	
142.756	25	16	0	19	-1054.617	-25.93685	0.2505005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-996.1645	-4.612186	43.45455	0	0	0	0	0	0	0	0	0	0	0	0	-1054.617	-25.93685	0.2505005	
142.8	25	16	0	19	-1054.618	-25.93696	0.2520886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-996.1152	-4.739232	43.4579	0	0	0	0	0	0	0	0	0	0	0	0	-1054.618	-25.93696	0.2520886	
142.848	25	16	0	19	-1054.618	-25.93708	0.254265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-996.0621	-4.864542	43.46045	0	0	0	0	0	0	0	0	0	0	0	0	-1054.618	-25.93708	0.254265	
142.888	25	16	0	19	-1054.618	-25.93717	0.2565251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-996.0104	-4.965421	43.46329	0	0	0	0	0	0	0	0	0	0	0	0	-1054.618	-25.93717	0.2565251	
142.932	25	16	0	19	-1054.619	-25.93727	0.2594741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-995.9614	-5.07979	43.46579	0	0	0	0	0	0	0	0	0	0	0	0	-1054.619	-25.93727	0.2594741	
142.972	25	16	0	19	-1054.619	-25.93735	0.2625686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-995.9231	-5.186508	43.46794	0	0	0	0	0	0	0	0	0	0	0	0	-1054.619	-25.93735	0.2625686	
143.016	25	16	0	19	-1054.619	-25.93745	0.2664171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-995.8765	-5.302498	43.47021	0	0	0	0	0	0	0	0	0	0	0	0	-1054.619	-25.93745	0.2664171	
143.048	25	16	0	20	-1054.62	-25.93752	0.2695008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-995.8381	-5.384883	43.47224	0	0	0	0	0	0	0	0	0	0	0	0	-1054.62	-25.93752	0.2695008	
143.092	25	16	0	20	-1054.62	-25.93761	0.2741199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-995.7882	-5.499162	43.47366	0	0	0	0	0	0	0	0	0	0	0	0	-1054.62	-25.93761	0.2741199	
143.14	25	16	0	20	-1054.62	-25.93771	0.2796394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-995.7442	-5.628686	43.4768	0	0	0	0	0	0	0	0	0	0	0	0	-1054.62	-25.93771	0.2796394	
143.18	25	16	0	20	-1054.621	-25.9378	0.2846029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-995.7054	-5.735874	43.47869	0	0	0	0	0	0	0	0	0	0	0	0	-1054.621	-25.9378	0.2846029	
143.228	25	16	0	20	-1054.621	-25.9379	0.2909695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-995.6494	-5.860385	43.48201	0	0	0	0	0	0	0	0	0	0	0	0	-1054.621	-25.9379	0.2909695	
143.268	25	16	0	20	-1054.621	-25.93798	0.2960195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-995.612	-5.955679	43.48387	0	0	0	0	0	0	0	0	0	0	0	0	-1054.621	-25.93798	0.2960195	
143.308	25	16	0	20	-1054.622	-25.93809	0.3024874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-995.5738	-6.0758	43.48687	0	0	0	0	0	0	0	0	0	0	0	0	-1054.622	-25.93809	0.3024874	
143.356	25	16	0	20	-1054.622	-25.9382	0.3098815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-995.5288	-6.206188	43.48957	0	0	0	0	0	0	0	0	0	0	0	0	-1054.622	-25.9382	0.3098815	
143.388	25	16	0	20	-1054.622	-25.93828	0.3149875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-995.4942	-6.291174	43.49196	0	0	0	0	0	0	0	0	0	0	0	0	-1054.622	-25.93828	0.3149875	
143.416	25	16	0	20	-1054.623	-25.93836	0.3195594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-995.4641	-6.365394	43.49303	0	0	0	0	0	0	0	0	0	0	0	0	-1054.623	-25.93836	0.3195594	
143.456	25	16	0	20	-1054.623	-25.93847	0.3262413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-995.4282	-6.474526	43.49515	0	0	0	0	0	0	0	0	0	0	0	0	-1054.623	-25.93847	0.3262413	
143.5	25	16	0	20	-1054.624	-25.93859	0.3337672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-995.3937	-6.597012	43.49686	0	0	0	0	0	0	0	0	0	0	0	0	-1054.624	-25.93859	0.3337672	
143.544	25	16	0	20	-1054.624	-25.93873	0.3414418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-995.3535	-6.717727	43.49887	0	0	0	0	0	0	0	0	0	0	0	0	-1054.624	-25.93873	0.3414418	
143.584	25	16	0	20	-1054.625	-25.93885	0.3485162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-995.3121	-6.825537	43.50043	0	0	0	0	0	0	0	0	0	0	0	0	-1054.625	-25.93885	0.3485162	
143.628	25	16	0	20	-1054.625	-25.939	0.3563694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-995.2725	-6.946384	43.50163	0	0	0	0	0	0	0	0	0	0	0	0	-1054.625	-25.939	0.3563694	
143.672	25	16	0	20	-1054.626	-25.93916	0.3642598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-995.2401	-7.070435	43.50337	0	0	0	0	0	0	0	0	0	0	0	0	-1054.626	-25.93916	0.3642598	
143.712	25	16	0	20	-1054.626	-25.9393	0.3714317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-995.207	-7.181624	43.50461	0	0	0	0	0	0	0	0	0	0	0	0	-1054.626	-25.9393	0.3714317	
143.752	25	16	0	20	-1054.627	-25.93944	0.37786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-995.1713	-7.279113	43.50647	0	0	0	0	0	0	0	0	0	0	0	0	-1054.627	-25.93944	0.37786	
143.788	25	16	0	20	-1054.628	-25.9396	0.3849456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-995.135	-7.388458	43.50757	0	0	0	0	0	0	0	0	0	0	0	0	-1054.628	-25.9396	0.3849456	
143.832	25	16	0	20	-1054.628	-25.93976	0.3919425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-995.1052	-7.500152	43.50931	0	0	0	0	0	0	0	0	0	0	0	0	-1054.628	-25.93976	0.3919425	
143.868	25	16	0	21	-1054.629	-25.93993	0.3988211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-995.0754	-7.612205	43.51034	0	0	0	0	0	0	0	0	0	0	0	0	-1054.629	-25.93993	0.3988211	
143.912	25	16	0	21	-1054.63	-25.94013	0.4062161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-995.0355	-7.732954	43.51235	0	0	0	0	0	0	0	0	0	0	0	0	-1054.63	-25.94013	0.4062161	
143.948	25	16	0	21	-1054.63	-25.94029	0.4121071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-995.0019	-7.831263	43.51331	0	0	0	0	0	0	0	0	0	0	0	0	-1054.63	-25.94029	0.4121071	
143.996	25	16	0	21	-1054.631	-25.94051	0.4197012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-994.9668	-7.965842	43.51563	0	0	0	0	0	0	0	0	0	0	0	0	-1054.631	-25.94051	0.4197012	
144.04	25	16	0	21	-1054.632	-25.94071	0.4263642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-994.9352	-8.089362	43.51702	0	0	0	0	0	0	0	0	0	0	0	0	-1054.632	-25.94071	0.4263642	
144.084	25	16	0	21	-1054.633	-25.94092	0.4327063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-994.895	-8.209488	43.51948	0	0	0	0	0	0	0	0	0	0	0	0	-1054.633	-25.94092	0.4327063	
144.132	25	16	0	21	-1054.634	-25.94115	0.4392203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-994.8551	-8.341871	43.5213	0	0	0	0	0	0	0	0	0	0	0	0	-1054.634	-25.94115	0.4392203	
144.172	25	16	0	21	-1054.634	-25.94134	0.4442979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-994.8274	-8.454154	43.52324	0	0	0	0	0	0	0	0	0	0	0	0	-1054.634	-25.94134	0.4442979	
144.22	25	16	0	21	-1054.635	-25.94157	0.4499373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-994.7925	-8.588571	43.52495	0	0	0	0	0	0	0	0	0	0	0	0	-1054.635	-25.94157	0.4499373	
144.24	25	16	0	21	-1054.636	-25.94166	0.4521335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-994.7757	-8.643754	43.52596	0	0	0	0	0	0	0	0	0	0	0	0	-1054.636	-25.94166	0.4521335	
144.268	25	16	0	21	-1054.636	-25.9418	0.4550492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-994.7511	-8.720555	43.52708	0	0	0	0	0	0	0	0	0	0	0	0	-1054.636	-25.9418	0.4550492	
144.316	25	16	0	21	-1054.637	-25.94202	0.4596015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-994.7156	-8.854119	43.52896	0	0	0	0	0	0	0	0	0	0	0	0	-1054.637	-25.94202	0.4596015	
144.356	25	16	0	21	-1054.638	-25.94221	0.462947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-994.6907	-8.966832	43.53023	0	0	0	0	0	0	0	0	0	0	0	0	-1054.638	-25.94221	0.462947	
144.396	25	16	0	21	-1054.639	-25.94239	0.4658704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-994.663	-9.078598	43.53153	0	0	0	0	0	0	0	0	0	0	0	0	-1054.639	-25.94239	0.4658704	
144.444	25	16	0	21	-1054.64	-25.94261	0.4688037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-994.6242	-9.210949	43.53308	0	0	0	0	0	0	0	0	0	0	0	0	-1054.64	-25.94261	0.4688037	
144.488	25	16	0	21	-1054.64	-25.9428	0.4709276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-994.5943	-9.33409	43.53432	0	0	0	0	0	0	0	0	0	0	0	0	-1054.64	-25.9428	0.4709276	
144.524	25	16	0	21	-1054.641	-25.94295	0.4722555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-994.5745	-9.436529	43.5355	0	0	0	0	0	0	0	0	0	0	0	0	-1054.641	-25.94295	0.4722555	
144.556	25	16	0	21	-1054.641	-25.94309	0.4731222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-994.5546	-9.526739	43.53645	0	0	0	0	0	0	0	0	0	0	0	0	-1054.641	-25.94309	0.4731222	
144.596	25	16	0	21	-1054.642	-25.94325	0.473787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-994.5269	-9.6263	43.53811	0	0	0	0	0	0	0	0	0	0	0	0	-1054.642	-25.94325	0.473787	
144.636	25	16	0	21	-1054.643	-25.94341	0.4739844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-994.4932	-9.747785	43.5391	0	0	0	0	0	0	0	0	0	0	0	0	-1054.643	-25.94341	0.4739844	
144.672	25	16	0	22	-1054.643	-25.94356	0.4737617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-994.4725	-9.849271	43.54082	0	0	0	0	0	0	0	0	0	0	0	0	-1054.643	-25.94356	0.4737617	
144.704	25	16	0	22	-1054.644	-25.94368	0.4732462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-994.4554	-9.940094	43.54163	0	0	0	0	0	0	0	0	0	0	0	0	-1054.644	-25.94368	0.4732462	
144.748	25	16	0	22	-1054.645	-25.94385	0.4720524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-994.4237	-10.06245	43.54358	0	0	0	0	0	0	0	0	0	0	0	0	-1054.645	-25.94385	0.4720524	
144.792	25	16	0	22	-1054.645	-25.94401	0.4703031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-994.3884	-10.18357	43.54496	0	0	0	0	0	0	0	0	0	0	0	0	-1054.645	-25.94401	0.4703031	
144.836	25	16	0	22	-1054.646	-25.94417	0.4680078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-994.3605	-10.30681	43.54703	0	0	0	0	0	0	0	0	0	0	0	0	-1054.646	-25.94417	0.4680078	
144.884	25	16	0	22	-1054.647	-25.94432	0.4651788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-994.3358	-10.43156	43.54861	0	0	0	0	0	0	0	0	0	0	0	0	-1054.647	-25.94432	0.4651788	
144.924	25	16	0	22	-1054.647	-25.94448	0.4618311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-994.3047	-10.55425	43.55066	0	0	0	0	0	0	0	0	0	0	0	0	-1054.647	-25.94448	0.4618311	
144.964	25	16	0	22	-1054.648	-25.94462	0.4583523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-994.2729	-10.66446	43.5519	0	0	0	0	0	0	0	0	0	0	0	0	-1054.648	-25.94462	0.4583523	
145.008	25	16	0	22	-1054.648	-25.94477	0.4540652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-994.2458	-10.78804	43.55353	0	0	0	0	0	0	0	0	0	0	0	0	-1054.648	-25.94477	0.4540652	
145.052	25	16	0	22	-1054.649	-25.94493	0.4493174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-994.2223	-10.91328	43.55493	0	0	0	0	0	0	0	0	0	0	0	0	-1054.649	-25.94493	0.4493174	
145.096	25	16	0	22	-1054.65	-25.94508	0.4441335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-994.1904	-11.03611	43.55725	0	0	0	0	0	0	0	0	0	0	0	0	-1054.65	-25.94508	0.4441335	
145.14	25	16	0	22	-1054.65	-25.94524	0.4385402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-994.1582	-11.15868	43.55897	0	0	0	0	0	0	0	0	0	0	0	0	-1054.65	-25.94524	0.4385402	
145.18	25	16	0	22	-1054.651	-25.94539	0.4331242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-994.1366	-11.27273	43.56145	0	0	0	0	0	0	0	0	0	0	0	0	-1054.651	-25.94539	0.4331242	
145.224	25	16	0	22	-1054.652	-25.94555	0.4268304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-994.1133	-11.39873	43.56343	0	0	0	0	0	0	0	0	0	0	0	0	-1054.652	-25.94555	0.4268304	
145.256	25	16	0	22	-1054.652	-25.94567	0.4220495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-994.092	-11.48909	43.56554	0	0	0	0	0	0	0	0	0	0	0	0	-1054.652	-25.94567	0.4220495	
145.3	25	16	0	22	-1054.653	-25.94583	0.4158541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-994.0647	-11.60166	43.56747	0	0	0	0	0	0	0	0	0	0	0	0	-1054.653	-25.94583	0.4158541	
145.34	25	16	0	22	-1054.653	-25.94601	0.4087865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-994.0379	-11.72634	43.56876	0	0	0	0	0	0	0	0	0	0	0	0	-1054.653	-25.94601	0.4087865	
145.38	25	16	0	22	-1054.654	-25.94617	0.4021608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-994.0186	-11.84133	43.57017	0	0	0	0	0	0	0	0	0	0	0	0	-1054.654	-25.94617	0.4021608	
145.424	25	16	0	22	-1054.655	-25.94636	0.3946854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-993.995	-11.96723	43.57148	0	0	0	0	0	0	0	0	0	0	0	0	-1054.655	-25.94636	0.3946854	
145.468	25	16	0	22	-1054.656	-25.94655	0.38705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-993.9672	-12.09169	43.57305	0	0	0	0	0	0	0	0	0	0	0	0	-1054.656	-25.94655	0.38705	
145.516	25	16	0	23	-1054.656	-25.94677	0.3785824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-993.9408	-12.21618	43.57409	0	0	0	0	0	0	0	0	0	0	0	0	-1054.656	-25.94677	0.3785824	
